ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600124,sales_issue,2026-06-19,2026-06,VC-7AF11E,Philips FC,Máy hút bụi,Panasonic,WH-HCM-03,EA,-2,SO20260600124,SHIP20260600124,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,125,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,125,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600853,sales_issue,2026-06-11,2026-06,VC-7AF11E,Philips FC,Máy hút bụi,Panasonic,WH-HCM-03,EA,-1,SO20260600853,SHIP20260600853,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,854,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,854,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601290,sales_issue,2026-06-20,2026-06,VC-7AF11E,Philips FC,Máy hút bụi,Panasonic,WH-HCM-03,EA,-3,SO20260601290,SHIP20260601290,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1291,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1291,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600424,sales_issue,2026-06-08,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-BD-01,EA,-1,SO20260600424,SHIP20260600424,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,425,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,425,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600962,sales_issue,2026-06-01,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-CT-01,EA,-1,SO20260600962,SHIP20260600962,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,963,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,963,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600392,sales_issue,2026-06-14,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-DN-01,EA,-1,SO20260600392,SHIP20260600392,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,393,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,393,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601423,sales_issue,2026-06-19,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-HCM-01,EA,-1,SO20260601423,SHIP20260601423,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1424,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1424,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600827,sales_issue,2026-06-18,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-HCM-02,EA,-3,SO20260600827,SHIP20260600827,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,828,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,828,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600976,sales_issue,2026-06-25,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-HCM-02,EA,-1,SO20260600976,SHIP20260600976,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,977,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,977,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600669,sales_issue,2026-06-23,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-HN-01,EA,-1,SO20260600669,SHIP20260600669,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,670,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,670,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600294,sales_issue,2026-06-13,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-HN-02,EA,-2,SO20260600294,SHIP20260600294,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,295,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,295,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600755,sales_issue,2026-06-21,2026-06,VC-852D6B,Philips FC,Máy hút bụi,Sunhouse,WH-HN-02,EA,-3,SO20260600755,SHIP20260600755,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,756,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,756,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601107,sales_issue,2026-06-21,2026-06,VC-87EB59,Dyson V8,Máy hút bụi,Sony,WH-CT-01,EA,-3,SO20260601107,SHIP20260601107,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1108,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1108,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600955,sales_issue,2026-06-05,2026-06,VC-87EB59,Dyson V8,Máy hút bụi,Sony,WH-HCM-01,EA,-2,SO20260600955,SHIP20260600955,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,956,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,956,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600877,sales_issue,2026-06-17,2026-06,VC-87EB59,Dyson V8,Máy hút bụi,Sony,WH-HCM-03,EA,-2,SO20260600877,SHIP20260600877,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,878,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,878,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600293,sales_issue,2026-06-30,2026-06,VC-87EB59,Dyson V8,Máy hút bụi,Sony,WH-HN-02,EA,-3,SO20260600293,SHIP20260600293,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,294,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,294,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600901,sales_issue,2026-06-22,2026-06,VC-8877C5,Philips FC,Máy hút bụi,Daikin,WH-HCM-01,EA,-1,SO20260600901,SHIP20260600901,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,902,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,902,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600798,sales_issue,2026-06-27,2026-06,VC-8877C5,Philips FC,Máy hút bụi,Daikin,WH-HN-01,EA,-1,SO20260600798,SHIP20260600798,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,799,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,799,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601266,sales_issue,2026-06-17,2026-06,VC-8877C5,Philips FC,Máy hút bụi,Daikin,WH-HN-02,EA,-1,SO20260601266,SHIP20260601266,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1267,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1267,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600602,sales_issue,2026-06-30,2026-06,VC-8A6FDF,Dyson V8,Máy hút bụi,Samsung,WH-HCM-03,EA,-3,SO20260600602,SHIP20260600602,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,603,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,603,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601176,sales_issue,2026-06-08,2026-06,VC-8A6FDF,Dyson V8,Máy hút bụi,Samsung,WH-HCM-03,EA,-2,SO20260601176,SHIP20260601176,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1177,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1177,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600945,sales_issue,2026-06-03,2026-06,VC-90DAA9,Dyson V8,Máy hút bụi,Casper,WH-BD-01,EA,-3,SO20260600945,SHIP20260600945,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,946,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,946,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601271,sales_issue,2026-06-23,2026-06,VC-90DAA9,Dyson V8,Máy hút bụi,Casper,WH-HCM-01,EA,-2,SO20260601271,SHIP20260601271,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1272,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1272,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600973,sales_issue,2026-06-24,2026-06,VC-90DAA9,Dyson V8,Máy hút bụi,Casper,WH-HCM-03,EA,-3,SO20260600973,SHIP20260600973,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,974,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,974,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600768,sales_issue,2026-06-21,2026-06,VC-90DAA9,Dyson V8,Máy hút bụi,Casper,WH-HN-02,EA,-2,SO20260600768,SHIP20260600768,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,769,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,769,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601064,sales_issue,2026-06-13,2026-06,VC-90DAA9,Dyson V8,Máy hút bụi,Casper,WH-HN-02,EA,-3,SO20260601064,SHIP20260601064,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1065,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1065,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600530,sales_issue,2026-06-24,2026-06,VC-90E8C9,Xiaomi G10,Máy hút bụi,Electrolux,WH-CT-01,EA,-1,SO20260600530,SHIP20260600530,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,531,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,531,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601282,sales_issue,2026-06-30,2026-06,VC-90E8C9,Xiaomi G10,Máy hút bụi,Electrolux,WH-HCM-03,EA,-3,SO20260601282,SHIP20260601282,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1283,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1283,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600511,sales_issue,2026-06-02,2026-06,VC-9224B5,Philips FC,Máy hút bụi,Samsung,WH-HCM-02,EA,-1,SO20260600511,SHIP20260600511,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,512,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,512,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600969,sales_issue,2026-06-01,2026-06,VC-933DDD,Philips FC,Máy hút bụi,Sharp,WH-HN-02,EA,-3,SO20260600969,SHIP20260600969,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,970,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,970,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600516,sales_issue,2026-06-02,2026-06,VC-96423F,Dyson V8,Máy hút bụi,Xiaomi,WH-BD-01,EA,-1,SO20260600516,SHIP20260600516,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,517,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,517,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600113,sales_issue,2026-06-06,2026-06,VC-96423F,Dyson V8,Máy hút bụi,Xiaomi,WH-HCM-02,EA,-2,SO20260600113,SHIP20260600113,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,114,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,114,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601339,sales_issue,2026-06-03,2026-06,VC-98037D,Dyson V8,Máy hút bụi,Sunhouse,WH-CT-01,EA,-2,SO20260601339,SHIP20260601339,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1340,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1340,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600320,sales_issue,2026-06-06,2026-06,VC-98037D,Dyson V8,Máy hút bụi,Sunhouse,WH-HN-02,EA,-2,SO20260600320,SHIP20260600320,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,321,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,321,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601161,sales_issue,2026-06-03,2026-06,VC-98D4CD,Xiaomi G10,Máy hút bụi,Cuckoo,WH-HCM-01,EA,-2,SO20260601161,SHIP20260601161,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1162,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1162,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601090,sales_issue,2026-06-03,2026-06,VC-98D4CD,Xiaomi G10,Máy hút bụi,Cuckoo,WH-HCM-02,EA,-2,SO20260601090,SHIP20260601090,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1091,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1091,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601212,sales_issue,2026-06-09,2026-06,VC-98D4CD,Xiaomi G10,Máy hút bụi,Cuckoo,WH-HN-02,EA,-2,SO20260601212,SHIP20260601212,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1213,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1213,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260601134,sales_issue,2026-06-09,2026-06,VC-9C3BA7,Xiaomi G10,Máy hút bụi,Xiaomi,WH-HN-01,EA,-3,SO20260601134,SHIP20260601134,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,1135,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,1135,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600264,sales_issue,2026-06-15,2026-06,VC-A1C900,Philips FC,Máy hút bụi,Xiaomi,WH-BD-01,EA,-1,SO20260600264,SHIP20260600264,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,265,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,265,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600792,sales_issue,2026-06-14,2026-06,VC-A1C900,Philips FC,Máy hút bụi,Xiaomi,WH-HN-01,EA,-2,SO20260600792,SHIP20260600792,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,793,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,793,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600503,sales_issue,2026-06-11,2026-06,VC-A1C900,Philips FC,Máy hút bụi,Xiaomi,WH-HN-02,EA,-3,SO20260600503,SHIP20260600503,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,504,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,504,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600065,sales_issue,2026-06-19,2026-06,VC-A4DECF,Dyson V8,Máy hút bụi,Mitsubishi,WH-BD-01,EA,-3,SO20260600065,SHIP20260600065,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,66,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,66,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-06-SO20260600731,sales_issue,2026-06-23,2026-06,VC-A4DECF,Dyson V8,Máy hút bụi,Mitsubishi,WH-CT-01,EA,-3,SO20260600731,SHIP20260600731,sample data/Sales_ERP_June_2026.xlsx,a0a69a4d45531090ed5a829467d25ca89320d17792a72e4a91c55b95b9469e52,732,sample data/Logistics_ERP_June_2026.csv,ccc7f8036429a5c1b879a8a77dec843ef5ba65dbb88e3b2471a0aa70cd0bb216,732,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
